Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
DRG39,839.3976118404568,OUT035
FDU32,2063.451264988364,OUT049
FDY27,2961.8785013090505,OUT049
NCP54,2033.8998047997347,OUT013
NCZ41,2045.2924671334122,OUT049
DRL49,2210.9620590935447,OUT013
FDI05,1254.7777759181063,OUT018
FDY56,3856.8239904902016,OUT045
DRC13,2034.8216328591707,OUT013
NCV29,2974.959952135554,OUT017
FDR24,1374.2362402317387,OUT049
FDZ34,3032.3943536567326,OUT018
FDP37,2017.8600149211024,OUT035
FDX08,4811.320467494513,OUT027
FDS57,2071.812355379433,OUT045
NCG18,1647.5042812571864,OUT049
FDK25,2662.276961914931,OUT018
FDH53,1289.9253805144192,OUT049
DRI59,3456.3734797739335,OUT018
FDA52,2847.9040576191965,OUT046
FDT20,131.71309783425005,OUT010
FDE36,383.03892785910926,OUT019
FDI24,2845.2096916537043,OUT017
FDB28,3037.349510313278,OUT018
FDV11,2868.4165248679674,OUT017
FDP01,2515.2409666732933,OUT046
FDD34,4242.030131477834,OUT027
FDJ50,1115.0176787200685,OUT027
FDZ44,1947.1098685591953,OUT013
DRO59,1171.3207627885158,OUT035
DRB48,621.8468812313499,OUT045
FDR21,2722.6003699938938,OUT018
NCE42,572.9167535891794,OUT010
FDO23,1452.9432147086327,OUT046
NCE30,3346.31742801051,OUT018
FDQ22,597.3482774529024,OUT035
FDY01,1900.4360360014646,OUT045
FDS08,2869.5497854900473,OUT017
FDG28,3640.4496401050446,OUT018
FDQ51,764.7894166210327,OUT018
FDB05,3989.8427453199997,OUT017
FDO56,1928.2336436139103,OUT049
FDE02,1434.1669210335149,OUT018
FDN45,3739.9800204588264,OUT017
FDS09,823.6480726271037,OUT013
NCA54,2963.343742508512,OUT018
FDP09,570.6810564324069,OUT010
FDC53,1564.960230698881,OUT045
NCM55,3113.375783030751,OUT017
FDL09,2651.089476069872,OUT018
FDA11,232.89701424335865,OUT019
FDA50,1507.7646125952713,OUT045
FDC23,2911.325020760096,OUT017
FDE22,2554.6529638662632,OUT049
FDD23,3123.988744432363,OUT046
NCA29,2893.3725613555084,OUT049
FDK38,2447.8479448966814,OUT046
DRC13,2045.5840090218753,OUT046
NCP43,2950.74471861445,OUT049
FDX28,1565.5591176204275,OUT049
FDF08,1375.8127856133551,OUT049
FDZ33,2463.2302407722586,OUT046
FDD10,2896.258618480784,OUT049
FDO58,2598.6636241640035,OUT017
FDI50,3881.002353948127,OUT017
FDO58,2621.980204817917,OUT045
FDX08,3047.3900465869283,OUT013
NCK17,131.71309783425005,OUT010
FDF39,4212.21344049215,OUT035
FDU45,265.5478227807665,OUT010
NCJ18,1858.9340206827605,OUT018
DRC27,573.3507701026158,OUT019
DRC25,1359.3662564592282,OUT035
FDU59,2547.1214988757947,OUT035
FDU28,3044.9938583070766,OUT035
NCP30,656.3414983399197,OUT046
FDB39,889.4900381143816,OUT018
FDE41,1424.36805403823,OUT013
DRH11,131.71309783425005,OUT010
FDA58,3847.4596204816453,OUT045
FDU50,1921.7589155005955,OUT046
FDM34,2048.762780487338,OUT013
FDM44,2852.912372275403,OUT027
FDR39,3051.0142037145515,OUT045
FDM25,2843.0220254387696,OUT045
FDQ49,2517.9260640915545,OUT049
DRH25,837.9658935436363,OUT018
FDM09,4277.909245556067,OUT027
FDL44,381.90762833801926,OUT019
NCR42,590.2668397717372,OUT018
DRL59,904.6128225293822,OUT046
FDX43,2672.1635384381684,OUT013
DRK47,572.5065884958906,OUT010
FDU48,1986.5946518857713,OUT018
FDY12,765.8442604218901,OUT045
NCN43,1990.9593718741014,OUT018
NCM55,3038.4518283989014,OUT018
FDQ21,2982.189519652827,OUT027
FDX13,4145.721141212932,OUT035
NCK30,5869.478403533166,OUT027
FDG20,2863.6346712269788,OUT049
DRG27,614.151675785165,OUT017
FDY14,3874.460086634425,OUT018
FDP59,1649.7860676479436,OUT035
FDU60,2746.537050157368,OUT017
NCC18,417.34126717619523,OUT019
DRJ39,3723.025485065181,OUT017
FDS07,1910.734690962218,OUT049
FDM08,5870.711151941047,OUT027
FDP51,1997.7543510785079,OUT045
FDU16,1334.0976756587283,OUT035
FDH12,1657.5739647949367,OUT013
DRE48,512.2095071018368,OUT010
NCL42,5870.711151941047,OUT027
FDR21,2824.011245723856,OUT045
NCW29,2053.417951079482,OUT035
FDO11,4119.857816214518,OUT013
NCM31,2085.9335365485313,OUT049
FDV35,368.4206497692097,OUT019
FDF58,973.4333206546925,OUT017
NCE43,2770.7760157571715,OUT049
FDA02,2500.5110622731936,OUT035
DRL37,131.71309783425005,OUT010
FDR24,1404.5086490768053,OUT018
FDW59,1329.409618703602,OUT049
FDS22,687.0618211240695,OUT049
FDW24,757.1220689935041,OUT017
FDU24,1511.1077093205104,OUT035
FDA21,5129.541303498781,OUT027
FDH58,2929.3651104436076,OUT027
FDW36,1634.301223574959,OUT018
FDI45,4449.341580717973,OUT027
FDU01,2937.772388469808,OUT018
FDF35,2896.7022525462316,OUT027
FDU43,573.5631497285741,OUT019
FDE24,359.7222703750651,OUT019
FDK50,2581.6310805135477,OUT049
FDG31,1052.3202115016115,OUT045
FDC60,1386.3117324449474,OUT045
FDL36,1420.0013153763796,OUT013
FDP21,3089.833544623601,OUT013
FDW16,1382.5773637795528,OUT045
FDX02,3804.9608809880488,OUT017
FDQ58,4082.455342195024,OUT027
FDT51,1740.9611030095837,OUT046
FDD59,1280.9227591141496,OUT049
NCM42,1645.2607015133174,OUT018
FDA57,611.074114368583,OUT018
FDZ48,1743.5504959507227,OUT035
FDE46,2534.098523696722,OUT045
NCZ30,277.7653896168955,OUT019
FDB56,3122.03005956089,OUT017
FDA25,2859.102573485008,OUT027
FDD20,2066.837412289068,OUT013
FDL25,1474.0823808132563,OUT013
NCO18,2914.825802996306,OUT049
FDJ45,593.6803563757003,OUT017
FDR12,2813.7622497891757,OUT035
NCF19,131.71309783425005,OUT010
FDK25,2672.9650023264026,OUT046
NCR17,1950.2374930355613,OUT046
FDC52,2484.5331741941336,OUT046
NCA54,3049.832981768751,OUT017
FDR45,571.1295807236797,OUT010
NCM19,1912.203750675137,OUT049
FDF39,5870.711151941047,OUT027
FDX23,1538.8529344636515,OUT049
FDD58,2839.2912356456245,OUT027
FDX28,1630.684291833047,OUT013
NCD31,2597.9518259187953,OUT013
FDU57,2381.3103679440574,OUT018
FDI27,780.2762031363546,OUT046
NCM42,1659.9893778481955,OUT046
FDD32,2222.3499331119015,OUT027
FDI34,3673.1131516043934,OUT013
NCM29,2099.3661394706446,OUT049
FDG46,1799.0082022501542,OUT018
DRC01,131.71309783425005,OUT010
FDB15,5869.478403533166,OUT027
NCA17,4038.6685079858185,OUT027
FDF10,2513.2305077019296,OUT046
FDR26,4779.63160551475,OUT027
FDI02,1747.7139052484843,OUT049
NCM54,275.7075020299856,OUT010
FDF14,2428.174623056388,OUT013
FDJ33,270.6205498877274,OUT010
FDM20,3999.091251405493,OUT035
FDC03,5760.402951122306,OUT027
NCX05,1934.1746783806511,OUT046
NCM41,2773.9947767583326,OUT027
NCU29,365.03591688680933,OUT010
FDQ59,1340.966998629958,OUT017
FDH46,240.82313882475145,OUT010
FDH09,833.032024048506,OUT013
NCD06,761.2046131813102,OUT045
FDC15,2538.6097585157067,OUT035
DRD37,1059.646233190642,OUT027
FDT28,4038.6685079858185,OUT027
FDR28,4244.827719177087,OUT027
FDT38,1354.6660453495551,OUT017
FDV34,1535.276527118786,OUT027
FDY52,1025.7008468788988,OUT035
FDB34,1422.776806135407,OUT013
DRL23,1635.1826723815404,OUT018
DRB24,2473.138392091786,OUT046
FDJ50,945.3596191020915,OUT046
FDQ49,2533.2730593090837,OUT035
FDP20,2011.49465481235,OUT035
FDV19,4227.397064369206,OUT027
NCR54,3055.3491641778014,OUT045
FDO09,573.9200340105194,OUT010
FDS57,2088.6522773047895,OUT018
FDN10,1929.253831665816,OUT049
FDV23,2043.9840413426964,OUT049
FDY28,3590.8418126007095,OUT049
DRG51,2597.9518259187953,OUT013
FDD45,232.92342046639777,OUT019
NCL18,5724.621488899924,OUT027
NCM29,2084.0598626413416,OUT013
FDF17,5765.079253462821,OUT027
FDE22,2577.4029730418088,OUT017
FDQ22,593.7181225434354,OUT017
FDS01,2964.8321972662325,OUT013
FDW35,1017.8950562951908,OUT027
FDJ33,2039.9250151784006,OUT046
NCF54,2828.0924815040653,OUT035
FDE09,1695.2139792108428,OUT013
NCE06,2553.652045866815,OUT045
DRH49,1284.5037471863066,OUT049
FDY43,2782.3611670471937,OUT045
NCT05,4130.914040326241,OUT017
FDZ34,3113.1182462535585,OUT045
FDL38,1360.3533079394858,OUT017
FDZ31,3114.884487643108,OUT017
FDR14,877.061513296239,OUT035
NCN54,1272.3708139559503,OUT049
NCC42,3014.676587434363,OUT027
FDK08,1570.8843159681412,OUT017
FDP59,1651.170865986897,OUT013
FDV22,2615.9205938711334,OUT035
FDD33,3810.7874057115896,OUT035
DRE60,5869.478403533166,OUT027
FDK52,3725.1671597048057,OUT046
FDA02,2502.4959630547323,OUT017
FDM56,1659.0967139280078,OUT049
FDE57,2075.757960134089,OUT035
FDM32,1378.2675337767482,OUT045
NCQ30,2957.711592479378,OUT027
FDQ27,2859.4516651325503,OUT027
FDT60,2982.189519652827,OUT027
FDU43,3919.0805104771034,OUT049
NCO55,1656.6065546762177,OUT035
FDG02,3085.4730012109912,OUT045
FDJ28,3063.817767327606,OUT013
FDP40,1745.2111198357452,OUT045
FDJ38,3105.1155411331065,OUT045
NCC54,3857.6912094280206,OUT017
NCZ41,2050.179790405909,OUT046
FDK38,365.1274993079964,OUT019
FDU52,2422.242589702249,OUT013
FDC40,1247.149722095059,OUT046
NCR30,1131.463253133567,OUT017
NCN18,1741.3044285879564,OUT017
FDB50,1279.9271107533746,OUT035
FDG04,3064.4534538111075,OUT013
FDR26,2831.135031950987,OUT035
NCT17,3014.691766569721,OUT018
FDX35,5869.478403533166,OUT027
FDS12,2053.1894514197897,OUT046
NCZ29,2995.2692342295086,OUT027
FDB38,382.927734751917,OUT010
FDP12,692.7438827535702,OUT013
FDP22,831.4413995290378,OUT046
FDS26,3778.1824797620316,OUT018
FDR52,3125.3563824459916,OUT046
DRJ13,2594.501323136264,OUT046
FDU48,3001.930449014372,OUT027
FDE29,964.6095014217301,OUT035
NCT29,2029.9822799823298,OUT049
DRK37,3028.85785368429,OUT018
FDK55,1367.4690882938532,OUT046
FDR07,1537.6405628984849,OUT046
FDO21,5870.711151941047,OUT027
FDK46,4178.242765457805,OUT049
FDB12,1650.0790428471096,OUT045
FDT31,5138.7833131189855,OUT027
FDJ33,2003.9516342060035,OUT045
FDC26,2903.371609696447,OUT027
NCQ02,3073.579241792353,OUT045
FDP08,513.8742442306511,OUT010
FDB11,5869.478403533166,OUT027
FDV55,2473.922287957568,OUT013
FDW20,2072.436317658063,OUT049
NCJ18,277.80373400868814,OUT019
FDC41,1171.565878524028,OUT018
FDE14,2852.912372275403,OUT027
FDG35,2836.7584217908957,OUT013
FDF45,876.7497460857674,OUT035
FDS19,2009.6386281714294,OUT027
FDS58,381.5346669043566,OUT019
FDA26,3756.749916602996,OUT017
FDM32,1360.1453298363942,OUT049
FDL45,2067.0026807157824,OUT046
FDZ55,2553.142878616347,OUT049
FDY37,2136.0324828788334,OUT049
FDO46,3099.684565786878,OUT046
FDQ60,2011.7612469082458,OUT046
FDA19,1973.7282325422616,OUT018
FDL15,2514.587544460392,OUT046
FDM10,3341.644784178282,OUT018
NCL05,623.6503123585353,OUT017
DRK49,131.71309783425005,OUT010
NCE18,5870.711151941047,OUT027
FDG40,623.1164700827296,OUT049
DRI59,3787.869634214566,OUT045
FDK28,4170.109291383017,OUT035
NCD06,131.71309783425005,OUT019
FDO11,571.0087854728249,OUT019
FDK27,2039.0013911736721,OUT046
FDT43,1084.8978847015433,OUT027
FDD38,1632.3935161713734,OUT018
FDA16,3683.146842960517,OUT049
FDL14,4082.455342195024,OUT027
NCM17,660.5209702215365,OUT049
FDD20,2047.4045665520587,OUT045
FDA40,1370.9429455195036,OUT045
FDL43,1281.3569140108277,OUT045
FDV15,1649.3283198180472,OUT045
FDE52,1383.9192150572014,OUT046
NCL17,357.5895218869503,OUT010
NCJ31,3879.24464993046,OUT045
FDR60,1278.453439091333,OUT045
NCA18,1895.5824892729788,OUT035
FDS21,1400.7445832433827,OUT027
FDW09,1275.8394209504988,OUT035
FDL26,2530.6532609885485,OUT035
FDS47,1379.0728540380487,OUT018
FDC39,3396.3477274571646,OUT046
FDT51,1736.7170132261529,OUT035
FDK40,4221.87227183062,OUT035
NCG19,3847.958300581699,OUT045
FDZ07,1075.6481315008489,OUT046
FDF08,2677.3848600898696,OUT027
FDO04,1027.7128498356235,OUT013
FDK41,1338.3843403800274,OUT018
FDP15,4001.4128247603467,OUT049
NCD43,1635.3155891858476,OUT018
NCP18,2467.452360712099,OUT013
FDZ51,1454.6983417003617,OUT046
DRH13,1659.6969936931048,OUT035
FDF38,625.9526657591811,OUT045
NCI43,761.9975752502869,OUT045
FDM38,1266.7415605702697,OUT027
FDS03,1229.7564371076332,OUT013
DRJ47,2818.320745085913,OUT017
FDT50,229.66199889866576,OUT010
FDV02,2832.192210852654,OUT046
NCG18,1651.0934084579974,OUT017
FDW52,2627.6122595042,OUT046
FDS40,597.2323731075642,OUT035
FDN31,3110.3715239028033,OUT017
FDA37,1992.8726849416469,OUT045
FDA15,4127.492150087674,OUT046
FDL39,3073.327121049224,OUT046
FDJ53,1997.3915525234665,OUT045
FDX22,3564.313453220086,OUT013
NCZ42,3979.4764329003456,OUT045
FDD56,4484.138566995828,OUT027
FDD40,3017.7879911455198,OUT017
FDS50,3629.133249261124,OUT013
NCN14,3043.1728719769226,OUT013
FDT15,3107.7922351044226,OUT013
NCS18,2881.266468853261,OUT027
NCO26,268.4541764454055,OUT010
FDF58,980.0835063681272,OUT018
NCB19,1424.85866193828,OUT013
FDH26,2079.8185658050675,OUT017
DRB24,4078.0883076793316,OUT027
FDA49,1356.5458898677618,OUT018
FDB32,1523.5777075107874,OUT045
FDI36,3093.901258425722,OUT017
NCA17,365.3182210837556,OUT010
FDH22,2019.4636229963126,OUT013
NCM26,2450.3094044484956,OUT018
FDT15,5114.919059148048,OUT027
FDB16,1364.739130077084,OUT018
NCP54,2982.189519652827,OUT027
FDJ36,1648.025703145359,OUT013
FDO28,1976.7275165876722,OUT045
FDU09,1029.4936414725385,OUT013
FDF29,2059.903958644489,OUT017
FDY08,2068.150689997834,OUT013
DRJ59,590.0289657548439,OUT018
FDT23,2015.555249109334,OUT027
FDU15,590.3233892578261,OUT018
FDT47,1550.522023912756,OUT013
FDI53,382.0868377831997,OUT019
FDR59,3863.5272169431305,OUT018
FDD53,617.1795210286064,OUT035
FDY51,3703.602836963833,OUT017
FDT04,636.8634236294179,OUT049
FDU51,2847.469847061527,OUT049
FDG14,2480.1698013393357,OUT035
NCU06,3819.107191804961,OUT045
DRG25,3108.3847720384697,OUT046
DRH49,1332.5228802763568,OUT035
FDN15,2080.8022409337964,OUT035
FDL43,1214.0484479242527,OUT018
NCT18,3159.2254788669197,OUT049
NCB31,4085.785157424111,OUT013
FDK57,1949.8406457877365,OUT035
FDY04,383.2657369524859,OUT019
NCP54,2054.1398334639352,OUT046
FDF41,3820.937767665577,OUT013
FDM01,1650.43475722886,OUT045
FDW03,1652.9270215676897,OUT045
FDF28,2017.785549937215,OUT045
FDY37,2104.244311549697,OUT017
FDQ03,3848.202112633095,OUT017
FDP51,2937.724557194813,OUT027
FDJ40,1732.401256737972,OUT017
FDC32,1446.9361459628783,OUT049
DRI49,2265.979522368989,OUT027
NCW54,875.479288588063,OUT017
FDF09,594.4208044166503,OUT017
FDP45,3786.5973153376167,OUT018
DRJ23,2950.510973797119,OUT018
FDS59,1732.8804569013691,OUT017
FDY08,2074.362941733436,OUT046
FDX16,2498.9794513009624,OUT049
FDY16,2978.7660023340513,OUT018
FDK32,2534.8125928807053,OUT035
FDQ22,709.2180368018255,OUT013
NCC31,2405.27205733346,OUT018
FDG58,2466.6316920355225,OUT049
DRF48,3094.12628178446,OUT013
DRH36,1096.8493071948128,OUT049
NCR30,1167.4758267537059,OUT035
FDB03,574.0116183856228,OUT019
FDZ28,2995.2692342295086,OUT027
FDR35,3073.7931907989987,OUT017
DRD15,5870.711151941047,OUT027
FDJ33,279.8267181387254,OUT019
FDA56,270.5430065703851,OUT010
FDP56,783.0555975115047,OUT046
NCT30,782.8233924613319,OUT046
FDK15,1616.4718483629276,OUT017
FDH44,2440.150759161925,OUT018
FDV01,2481.5993945834334,OUT013
DRG03,2506.797670249971,OUT017
FDG50,2690.69571104535,OUT027
FDR16,572.0323357336662,OUT010
FDZ60,1657.599146957512,OUT046
DRG03,2522.908084945768,OUT045
FDS56,3871.5934489164883,OUT018
FDU33,753.498189497921,OUT045
DRD27,1566.5335143252762,OUT035
FDW22,3743.0740230792276,OUT046
DRA24,2622.2568181010683,OUT045
FDF38,640.8606016428981,OUT049
FDX48,2484.6019866929,OUT013
FDS58,2506.2038639287825,OUT018
FDC32,1450.7168376980999,OUT046
NCQ29,4096.680405056424,OUT045
DRK39,1342.622292334948,OUT018
NCS38,1880.2407706071597,OUT017
DRO47,1747.5128327119892,OUT013
DRG27,1018.4314129843067,OUT027
FDC57,5703.26458314318,OUT027
FDS55,2449.9916748542682,OUT046
NCJ06,1958.568986539735,OUT018
FDO01,283.32755245975545,OUT019
NCM55,3104.8871371615674,OUT045
FDC52,2479.6240438134246,OUT049
FDQ15,1288.9321404958814,OUT045
NCT30,1084.4417699497928,OUT027
NCR42,1000.2325572329661,OUT027
FDD28,876.683869614061,OUT035
FDQ34,1647.24063867536,OUT049
FDZ12,3043.7781280255044,OUT027
DRE13,204.19025533180906,OUT019
NCN07,285.42263019484585,OUT019
FDM28,3056.4282824554066,OUT035
FDI10,2848.9561524292158,OUT017
FDQ25,2798.243854787749,OUT013
FDA38,571.1295807236797,OUT010
DRI13,3628.574629473746,OUT049
FDY20,2694.243302520508,OUT027
NCZ53,3095.5950957978885,OUT035
NCM31,2392.813456748379,OUT013
DRB01,3124.159200240305,OUT017
DRF37,4072.282424263225,OUT046
NCF42,2860.0174522118828,OUT049
FDF16,2370.967544502938,OUT018
FDB41,823.4081882098288,OUT013
FDR34,3734.732159696235,OUT013
FDR15,2397.8204838536776,OUT018
NCV42,272.6757470841396,OUT019
FDW51,3665.082905782912,OUT035
FDU36,1544.2443242505522,OUT017
FDX60,1300.718506152749,OUT049
FDY03,1879.6269435548268,OUT035
FDW55,4024.216272337248,OUT045
FDT01,571.6843368537469,OUT010
FDG58,2438.245128498753,OUT013
FDK21,4108.63438922782,OUT017
NCS41,465.21656421254903,OUT019
FDS10,3024.4188206792983,OUT045
NCT53,2555.645864529557,OUT046
FDJ28,2996.217190944848,OUT018
FDX44,1368.4796098821396,OUT045
FDT20,605.6031714692016,OUT018
FDO44,1690.066051730674,OUT017
NCX17,3779.559821785729,OUT049
FDY01,1901.8914084487615,OUT017
FDJ12,5869.16887782383,OUT027
DRK35,590.5234971069843,OUT018
FDD47,385.8273031363285,OUT019
NCM53,1656.972230706189,OUT035
FDO45,1421.6397603521827,OUT013
NCM42,254.23048325007147,OUT010
FDE04,2924.0746743206428,OUT046
NCI30,5869.478403533166,OUT027
FDZ19,2833.1210932558943,OUT013
FDW57,2867.8533756924544,OUT013
FDA25,1648.025703145359,OUT013
FDT22,976.9892807700197,OUT046
FDP51,1953.8988964798375,OUT013
FDD48,2929.7142020911497,OUT027
FDY39,3142.2048916135786,OUT035
FDO48,572.9167535891794,OUT010
FDD23,5125.608368536656,OUT027
DRN35,1000.2325572329661,OUT027
FDT01,3654.78761776829,OUT035
FDC20,131.71309783425005,OUT010
DRJ35,1002.303748521709,OUT035
FDB32,1457.9408830974448,OUT046
FDL24,2879.3625953490823,OUT046
NCV42,1812.510342926781,OUT035
FDZ46,1662.5657213581485,OUT046
FDC15,2486.45247798645,OUT013
FDD08,131.71309783425005,OUT019
FDY50,1374.9535192048331,OUT049
FDD36,2007.3676337407483,OUT013
FDG57,1083.336266093095,OUT027
FDL21,611.074114368583,OUT018
FDN16,2852.912372275403,OUT027
FDJ09,1081.3136928716697,OUT027
FDS01,426.21293051406724,OUT010
FDV33,4186.811690807294,OUT017
DRE12,1879.6262178544455,OUT017
FDR07,1547.506252120098,OUT013
FDP48,467.4270643029104,OUT010
NCB55,878.3143563111083,OUT035
FDQ08,1115.7467114137157,OUT013
FDR34,3908.4294967716555,OUT035
FDO33,1753.073708728956,OUT046
FDP13,619.7323054524736,OUT045
FDX12,3939.7971029226032,OUT049
NCT06,2670.339932878735,OUT049
FDR16,570.7002757247744,OUT019
FDE36,2564.89182547512,OUT046
FDZ36,3177.9539741888134,OUT049
FDV13,1368.0053346452678,OUT045
NCZ17,597.4890304428113,OUT035
FDU56,3091.620620785971,OUT045
FDM09,2846.409093120048,OUT035
FDV02,2832.79703316429,OUT017
FDS34,1792.6394754592009,OUT018
FDA11,1519.0756967273294,OUT049
FDP09,3685.85148946965,OUT017
FDB29,2920.5665213462285,OUT027
FDT19,2844.6267532854977,OUT017
DRH15,648.0721446689676,OUT017
FDY38,3752.94390149474,OUT046
FDF14,4050.0878039652375,OUT027
FDN48,225.7954961630246,OUT010
FDQ12,3731.343947164663,OUT013
NCJ43,2869.9511014544205,OUT045
FDE17,366.83774548437265,OUT019
FDB05,4028.551427285476,OUT035
FDH10,3022.3675236983395,OUT045
NCR06,614.0141739754611,OUT017
FDU32,1984.876290910244,OUT018
FDD56,2870.3140686807255,OUT049
FDO36,2922.304392374377,OUT018
FDH16,221.19321564684637,OUT010
FDX10,590.5234971069843,OUT018
FDZ37,1372.2821900988665,OUT017
FDU31,570.8166756863677,OUT010
DRC49,2087.8568928596437,OUT049
FDL15,2521.751210484276,OUT045
FDN32,496.63551223433006,OUT019
DRH59,1474.8977764219621,OUT027
NCU29,2454.1733824943076,OUT049
FDR37,468.9027201417957,OUT019
FDS14,2423.493455027854,OUT018
FDU02,5869.478403533166,OUT027
FDJ08,3111.3020469999547,OUT035
NCZ06,4017.2222821490777,OUT045
FDO31,1314.3544834392867,OUT049
FDH31,1621.0789862315837,OUT018
FDS58,2576.1720362485753,OUT017
NCA53,1084.0658346876855,OUT027
FDF50,3117.6322260629545,OUT046
NCW42,3692.0541667343537,OUT049
NCQ17,2488.4460251663118,OUT045
FDK51,3863.77438817852,OUT018
NCW41,377.1250440484041,OUT010
NCR29,872.8984818715345,OUT017
FDB08,380.91510784530146,OUT019
FDA40,2507.83218010599,OUT027
FDL14,2447.1496189319737,OUT018
FDB47,3531.126654177357,OUT046
FDO03,3876.417449456401,OUT035
DRK13,517.7627514188862,OUT019
FDX13,571.1295807236797,OUT010
FDF52,3144.0789945017714,OUT046
FDT11,3093.3555614957027,OUT013
FDB08,2522.303701666968,OUT013
FDQ28,2445.0331722728215,OUT018
FDD29,4150.994347904684,OUT045
NCQ29,5869.478403533166,OUT027
NCO02,1229.4338851987125,OUT013
FDR56,514.9892492143548,OUT010
NCM54,2043.2531590625272,OUT049
FDP51,1903.7877250871168,OUT035
FDT38,1420.8992788028813,OUT013
FDZ20,3787.893229763286,OUT018
FDJ53,2010.596301670121,OUT013
FDX13,4082.867366246489,OUT049
FDP58,3718.1264088821213,OUT035
NCK31,131.71309783425005,OUT019
FDA35,1957.9752394880175,OUT018
FDV37,3013.475623322886,OUT018
NCO07,5870.711151941047,OUT027
FDA20,3113.8789039687995,OUT045
FDZ59,2716.54326169076,OUT035
NCY17,660.3297319201927,OUT017
FDQ28,2531.8297540374438,OUT035
FDV35,2511.515243687517,OUT017
FDQ36,692.7438827535702,OUT013
FDD34,2517.0298092281464,OUT018
FDK51,4197.015578738998,OUT045
FDV31,2850.9728242698284,OUT035
FDR04,1539.6383354242885,OUT035
FDR14,897.3357972568931,OUT049
DRC36,418.49604391032665,OUT010
FDE39,277.7653896168955,OUT019
FDP57,1646.5919490944434,OUT049
FDE57,2110.90425055435,OUT046
NCN18,1743.6468153838182,OUT046
NCQ05,2404.6220429069463,OUT018
FDW47,1991.9434623213438,OUT035
FDV46,2079.5924126563973,OUT035
NCP29,1048.1915029292122,OUT045
FDE09,1699.8763508734262,OUT018
NCU06,5869.478403533166,OUT027
FDT19,418.04379359837344,OUT010
DRF15,2505.312402615779,OUT017
DRI51,2761.4657539444925,OUT013
NCX54,1651.2117109912795,OUT013
DRE01,3821.5239566958026,OUT013
NCB07,3010.4296352750225,OUT045
FDU50,1880.7170613522883,OUT035
FDG40,597.2323731075642,OUT035
FDW10,2721.485476001905,OUT018
FDX51,3067.2250168423575,OUT013
NCP17,1050.9530490982902,OUT045
FDP21,3111.324171990008,OUT035
FDL04,1649.9461260428027,OUT045
FDV23,2015.2108788473063,OUT013
FDF24,1334.9459818937137,OUT046
FDH56,2920.9156129937705,OUT027
FDB51,984.8533085636226,OUT049
FDI58,2824.385503173351,OUT027
FDR20,824.1590289538946,OUT013
FDC51,1991.1729845442544,OUT018
FDB16,2509.610725786628,OUT027
FDE40,975.0423317004326,OUT049
NCM17,632.2520969776017,OUT035
FDU56,3098.756800041341,OUT035
FDS32,287.6618641350618,OUT019
FDX02,3716.6216585456978,OUT049
FDT39,4071.6269395046065,OUT027
FDE35,876.6925112989197,OUT017
NCI42,564.55843813947,OUT019
DRL23,1651.5910949120826,OUT046
FDA10,2039.6432441167226,OUT046
FDA11,1530.7138836556164,OUT013
NCM06,2458.606816074567,OUT046
NCT05,4197.601721038111,OUT035
NCQ02,494.9235605826882,OUT010
NCY06,2063.408949949297,OUT049
FDY56,3831.171752460765,OUT035
FDL02,1650.5367906770055,OUT035
NCI06,2893.1148270513595,OUT035
FDQ14,2466.1504256011676,OUT045
FDQ12,3843.1259025512077,OUT017
FDP36,782.565913334189,OUT046
FDK21,5870.711151941047,OUT027
FDO40,2515.3741782758284,OUT045
NCK54,276.3533139180006,OUT019
FDY09,2803.015268709065,OUT018
NCW30,4183.770074116758,OUT049
NCC55,1000.2325572329661,OUT027
FDE58,1859.0999526181317,OUT018
FDR39,3042.010660005205,OUT013
FDU28,3080.4159869805876,OUT049
FDH08,3850.8696026201,OUT017
FDG35,2844.229233922085,OUT045
FDG22,622.9379509250856,OUT049
FDC34,2586.6711600523895,OUT035
FDP15,3721.54164857518,OUT018
FDK34,572.704373963221,OUT010
FDU45,1915.7683325944172,OUT035
FDQ04,1014.3597965669422,OUT027
FDX22,3375.1983719237132,OUT018
FDB45,1650.4447188770814,OUT017
NCH43,5869.478403533166,OUT027
DRE60,3689.255343348645,OUT046
FDD17,5870.711151941047,OUT027
NCM54,2019.1358694103005,OUT017
NCH55,2051.9516434045377,OUT013
NCT06,2608.4193393127657,OUT017
FDA48,5869.478403533166,OUT027
FDY58,5870.711151941047,OUT027
FDO25,3645.446535278742,OUT045
FDN50,1511.2433996548023,OUT045
FDH35,2619.366614167241,OUT035
FDK09,3792.5877986018836,OUT045
FDO16,1422.192888667404,OUT013
FDW11,1055.611440961518,OUT045
FDU47,3014.676587434363,OUT027
NCQ42,275.86467567995504,OUT010
FDK55,2690.346619397808,OUT027
FDN08,1921.0994222743323,OUT049
FDT57,3952.3464240326152,OUT045
FDJ12,3318.9460702860256,OUT018
DRL59,792.7145524864259,OUT017
NCN53,633.3957300072144,OUT046
FDO51,131.71309783425005,OUT010
FDK56,3109.503515876052,OUT017
FDY12,822.3461136557314,OUT035
FDU15,597.2323731075642,OUT035
FDQ19,3965.534339125647,OUT046
DRF15,2521.4973961361384,OUT045
DRE25,231.7131357807158,OUT019
FDK57,1902.3466216665652,OUT018
FDD33,572.2427552550706,OUT010
FDR34,5870.711151941047,OUT027
FDU04,2031.905870912575,OUT045
